Amount,Merchant Category Code (MCC),Card_Type,Class,Transaction_Type
-0.9881577955344599,5676,2,1,1
-0.9110110533185652,1637,2,0,0
0.47433632329114905,4002,1,1,1
-1.184025759268482,6258,1,0,0
-0.22659299673989314,2992,1,0,1
0.20432617112471887,9749,1,0,0
-0.9716258585468822,9387,1,1,1
1.6412126710066688,5783,0,1,0
0.9099414924694555,4620,2,0,0
-0.8224800843817542,3214,1,1,0
0.6258595540051369,7347,0,1,0
1.306887150809783,9160,2,0,1
1.6363268255193022,3629,1,0,1
0.24311661435234472,9602,2,0,1
-0.36887515721613956,9046,2,1,0
-1.576154483905468,8663,0,1,0
-0.466157922724115,8128,1,0,0
1.5726730106154863,9865,2,0,1
0.5367014878336991,9797,0,1,1
1.0437888505810522,5358,2,1,0
0.884540608877871,9690,0,1,0
-1.61410420336799,3752,1,0,1
-1.4211512080982218,8674,1,1,1
-0.4018770105856723,4747,0,0,1
-0.6786818646569596,8753,1,1,1
0.835378942154495,8829,0,0,1
-1.0375813270371306,6225,0,1,1
-0.09302817694279861,9054,1,1,0
1.5525507696802106,1086,2,0,1
-0.40667327075380655,4438,1,0,0
0.5105081187258282,2324,0,0,1
-0.8346499054405545,7669,0,1,1
0.3491236117178747,9974,1,1,1
-1.6704671515219696,7658,0,1,1
0.5982672756815601,8175,2,1,0
-0.3046355921481118,5358,2,1,0
0.09282690457240281,8312,0,1,0
-1.4400950575266716,6826,1,1,1
0.7752465194143524,9368,2,1,0
1.6892993138992558,1819,0,1,1
-1.0969419377961942,4569,2,1,1
0.38393095382886017,5868,1,0,1
-0.2332981133255176,2167,0,1,0
-1.0456371145896433,6128,2,1,0
-0.377289286045582,7034,0,0,0
-0.7950394119830321,3294,0,1,1
0.9758762874244962,7636,2,1,1
-0.6689721942878488,2089,2,1,0
1.0656752331873656,4508,2,1,1
-0.9106044737928182,9825,2,0,1
0.8381767605859066,6817,2,0,0
-1.613587364987803,2337,0,0,1
-0.7991947925597347,3624,1,1,1
0.7383993884962291,6066,0,0,1
0.1700425585723226,5939,0,1,0
-0.5374885103683067,6458,1,1,1
0.7863413166423641,1254,2,0,0
0.8809503049301728,7882,2,1,0
1.4238924689056898,4621,2,0,1
1.5191078808929177,3521,2,0,1
1.7065548246190951,3074,1,0,1
0.8545984387190443,5385,0,0,1
0.25288830532707784,3797,1,1,1
1.5970057615546842,7074,2,1,1
-0.7809538433283392,3363,2,1,0
-0.5010066119055158,3938,0,1,0
-1.2877035383339699,5764,0,0,1
0.23686631554128462,6855,1,0,1
1.1987163234258709,3075,2,0,0
0.5106321599370729,5713,1,1,1
-0.14434678250615457,7704,1,1,0
1.1430149283985305,6284,1,0,1
1.2833124294948588,8529,0,0,1
1.1403480423567656,1114,1,1,1
-1.5842585097067983,6162,1,1,0
0.06389084646034025,5607,0,1,0
0.550263326929803,6553,2,1,0
-1.5742663010231854,7943,0,0,0
-0.30099704995159604,7838,1,0,0
0.8892266101915651,5664,2,1,0
0.8269854868602602,3081,2,1,1
-1.2162351271217282,3534,1,1,1
-0.038636105811931616,5004,2,1,1
-0.03948372075543811,4059,1,0,1
-0.5598090372139775,2435,2,1,0
-0.16579902087311105,9444,1,1,1
-1.4243004766281606,4540,0,1,0
-1.028126630268912,2109,0,1,0
0.5827827978111614,8315,1,1,0
-0.07803986391737913,2047,0,0,1
1.6050753314640018,1990,1,1,0
-0.9528956356489099,1971,2,1,1
-1.1558063837102783,8974,2,0,0
0.4149757125320855,9321,0,1,1
0.29218869575648826,2626,1,1,0
1.3824902690635195,8652,1,0,0
-0.8022062375216236,1462,0,1,1
1.14105094255382,8590,1,0,1
-0.33448817698770583,1144,2,1,1
1.2204786648209398,9373,1,0,1
-0.21558778483111368,7015,1,0,0
-1.3784879226083957,8067,0,0,1
1.6194434384331975,8191,1,0,1
1.2096732970858326,3589,2,1,1
1.00605964882741,7066,0,0,1
0.046511294529255974,1652,0,1,0
0.8441583034392696,8049,1,0,1
1.647759290489036,5975,0,0,0
-1.692725657762018,6642,1,1,0
0.32344018981178807,6870,0,0,1
-1.0328953257234361,8768,1,1,0
1.699208828442039,1139,1,1,0
-1.549568317628655,3613,0,0,0
0.6551608445725317,9045,2,1,1
0.09450835210261083,1200,2,0,0
-0.8003387281745482,8473,2,1,1
1.1621861867142622,9377,0,1,1
1.1732947662990787,4550,1,1,1
0.9304358570384658,2828,0,1,1
-0.6572227351116002,3451,2,1,0
-0.9646933330739756,2337,1,0,1
-0.45500799606888354,2053,1,0,1
-1.4186979485869349,3997,2,1,1
-1.2540056759457852,5231,0,1,1
0.8174136400591993,4201,2,0,0
-0.9692415108196203,9720,2,0,0
-1.6185283399023895,4307,1,1,0
0.06708835323909632,8459,2,0,1
1.2615707616349978,9039,1,1,1
1.6008165832112624,2343,1,1,0
0.33000748282936254,3926,1,0,1
-0.27656782251476303,9975,1,1,1
0.4735989672020826,5934,0,0,1
1.559118062697785,2091,1,1,0
1.631475435923948,4790,2,0,1
0.31028493024143133,2436,1,1,1
0.12520855188571153,1944,0,1,0
-0.49477698662966324,1882,2,0,1
-1.2152910356805868,2014,0,1,0
0.4227213970564863,7538,0,0,0
-1.3072882673538513,1192,0,1,0
0.20580777448125465,9783,0,0,0
-1.0512465338092716,4631,2,1,1
0.23920931619813185,5625,2,0,0
0.37803210511632734,4048,2,0,1
-0.3398908608552593,8981,1,0,1
0.8182681461811081,4372,1,0,1
0.36435311598738135,6815,0,0,1
-0.8035982555589268,2802,2,1,0
-0.10378530642908826,9595,0,1,0
0.6693359985464572,9530,0,0,0
0.8930649965617532,3777,2,0,0
-0.5951745647755649,2360,1,0,0
-0.656726570266621,5118,2,1,1
-0.57441833542726,8699,2,1,1
1.2960886742530784,1571,1,1,1
-0.55978836367877,3048,0,1,0
0.8565072951365348,2806,1,1,1
-0.8182420096642218,2850,2,0,1
0.16922939952082838,2515,0,0,1
1.6846822243695865,7787,1,1,1
0.3492752176427294,7823,2,0,0
0.812644944604675,6745,2,1,1
0.4672866477854,6835,2,0,1
1.012509791812142,1335,0,1,0
1.4348701161008592,7677,1,0,0
0.24379884101419125,7538,1,1,1
-1.719174000470781,8390,1,1,0
1.4595680994953897,7072,1,1,1
-1.5047756580124587,3971,1,1,0
1.717063871682895,7384,2,1,0
1.2917403406811065,9674,1,1,0
0.41024147296957375,4880,1,0,0
1.3528582019328053,4157,0,1,0
0.6294154020608226,2469,2,1,1
1.5416282519122608,6601,2,1,1
-1.4021315557073446,1140,1,0,0
0.18603009246610325,3757,2,0,0
-0.4427141337988382,8001,2,0,1
-0.8863130699240349,8611,2,0,0
-0.16699119473674212,1936,0,1,0
-1.2465563120926917,9545,0,0,1
-0.7042963747790213,3942,0,1,1
1.6872319603785084,1458,2,1,0
-0.9501598378231206,3873,2,1,1
-0.6622188394534068,4294,1,1,0
0.41445887415189864,1280,0,0,1
0.76467545174493,2968,0,1,0
-1.5345800046032354,1749,1,1,0
-0.24369001035647503,5373,0,1,1
-1.5092066857252608,1204,2,1,0
0.4345880062655769,1170,2,0,0
0.8338697740843493,6940,2,0,1
-0.5286746931915198,5710,1,0,0
-0.021215206810432423,1351,0,0,1
-1.238851974638706,3514,2,1,0
1.1938649338305167,5407,1,1,1
-0.09833438431271742,1324,1,0,1
-0.0906162645019265,7667,1,0,0
0.8027767771323068,1183,1,1,1
-1.3117468597802633,7468,2,1,1
-0.8624282455809987,7231,1,0,1
-1.0992504825610288,1001,1,1,0
-1.4949557287889081,3019,1,0,0
-0.404647264303474,2854,1,1,0
1.4007036535813053,2875,1,1,0
-0.6917751036216938,4803,0,0,0
0.9159574912148308,6613,2,0,1
0.6484419456301023,9181,0,0,0
0.4133218297154874,6603,2,0,0
1.0388892227368804,8486,0,1,1
0.5248142050894008,7945,1,1,1
0.18536164816106168,1067,1,0,0
-0.9321394063006048,7011,1,0,0
0.21182377322662962,8790,2,1,1
1.3967274436430674,1619,2,0,0
-1.1837707856675899,9142,2,1,0
-0.9743685475510739,2886,0,1,0
0.7009320515218816,3745,2,1,0
0.2081921222085165,9878,0,0,1
1.1834661456211568,8319,1,0,1
-0.04858007624672705,4256,2,0,0
-1.3880184223390417,9639,1,0,0
-1.0448721937869667,8511,1,1,1
-0.6001844514741763,7608,1,0,1
-0.41374361979476304,6530,0,0,0
-0.47226350678872275,5556,1,0,1
-0.670515818250007,7327,1,0,1
1.453910442026944,4421,2,0,0
-0.7305931115629296,6460,1,1,0
-0.8988481234381673,2755,0,0,1
-1.6907892366309176,7231,2,0,0
-0.9340275891828875,2073,0,0,0
0.06063131907596166,6132,1,0,1
1.3008091314587855,8291,0,1,0
1.6241983515309164,5668,1,1,1
-0.6207546190056142,4608,0,0,1
0.07982325092690101,8199,2,1,1
1.1732672015854688,9843,1,0,0
-0.7963280623442981,5168,2,1,0
-0.2580718996824752,1349,2,0,1
-0.24397943984937973,8941,2,1,0
-0.552711123459411,6502,1,0,0
-0.907910023037444,9698,1,1,1
-0.05741456695872154,5869,0,0,1
-1.367434472450799,6906,0,1,1
-1.6211952259441538,2023,2,0,0
-1.0560772498694184,4930,1,0,1
-0.6647754666407312,7522,2,1,1
0.6014716736387188,2862,2,1,1
-1.7117522013312974,7547,0,0,0
0.2910034130712595,4390,1,0,1
-0.2426218777040887,3912,2,0,0
-0.5949885029586977,4922,2,1,1
-0.0670759990790149,1875,2,0,0
0.9965084755615564,1453,1,1,1
0.6910638840495135,3572,2,1,1
-1.1247202779366383,8193,2,0,0
0.08083625415206716,7020,0,1,1
-0.9618197116801366,1150,0,0,0
-1.194610609294709,6631,2,1,0
0.8036243920758133,3836,2,1,1
-0.4821178919042859,5640,2,1,1
-0.45855695294616666,2262,1,0,0
1.3759987790083723,9749,0,0,0
-0.6157929705558202,5706,2,0,1
1.0203174969421651,1389,2,0,0
1.6612246530875048,3168,0,0,1
-1.6049044802006636,4280,0,1,0
-1.1808695995601408,7797,1,1,1
-1.2986742943507366,9974,2,0,0
-0.8175184359319602,7993,0,1,1
-0.6195555539635806,3044,0,0,0
0.9609844508967115,8391,0,1,0
0.7022896136671725,1895,0,0,0
0.984255960361926,4231,2,0,0
1.1791522679411968,6737,0,1,0
0.31517077572879804,6010,2,0,1
0.06017650130139699,2095,0,0,1
0.38082303236933657,4553,1,1,0
-1.3465748754264566,8652,2,0,0
-1.0036284910480537,3274,1,1,0
0.2337170470113461,1026,2,1,1
0.6853648795106528,9874,0,1,0
-0.343191735310053,1931,0,0,1
1.1678714088963178,1546,1,1,0
-0.24014105347919174,9064,1,1,1
0.9359212350468492,3032,0,0,1
-1.1330517126252506,3916,1,0,0
-0.11398425046477612,2170,1,1,0
0.2490568101352925,7036,1,0,1
-0.3761866975011832,4890,2,0,1
1.4562810073974009,4042,0,0,1
1.1117634343432303,9244,1,0,0
-1.0548230554001647,9864,2,1,1
-1.557052137373761,1736,0,1,1
1.4026469658908078,4194,0,1,0
0.59431173927853,7563,2,0,1
-0.36411335294001773,6224,0,1,0
-0.872985530893616,9669,2,1,1
1.4291573292051936,8726,2,0,0
1.444793413000447,4745,2,0,0
-0.6533016546005826,9981,0,1,1
-1.1064448728132303,3714,0,0,0
1.0834406911089893,7933,0,0,1
-1.6114648820398356,5307,1,1,0
1.306577047781671,9064,2,1,0
1.2041052249366193,7743,1,0,1
0.23077451383348183,5810,0,1,1
-0.9182054435707665,8558,2,1,0
-0.3526326497214665,2530,1,0,1
-0.8990066205414247,9722,2,1,1
-1.6926980930484077,8662,2,1,0
-0.06470543370855772,1293,2,0,0
-1.5471357316525756,1240,1,0,0
-1.168541281398083,2490,0,1,0
0.5297689623607924,3321,1,1,1
1.5959927583295184,4580,0,1,1
0.6756758826767495,4677,2,0,0
0.5644522632605332,5590,2,1,0
-1.6428886555551978,3728,2,0,0
-0.6631353661809383,4600,0,0,1
-0.9703854464344338,8626,2,0,1
0.014556900276901966,8081,0,1,0
-0.625475076211321,3168,2,1,0
-0.7191882113068058,3359,0,0,1
-1.4919787397190316,4822,1,1,1
-0.7183405963632993,4134,0,1,0
0.2578844096688843,3982,0,0,1
-0.4653447636726211,5505,2,0,1
0.717891241570414,2839,1,1,0
0.4992134773241444,7420,2,0,1
-0.03370891325414998,3778,1,1,0
-0.7311995352623489,2907,1,0,1
-1.5885103667811358,1477,2,1,0
-1.3092936002689763,6110,2,0,1
-0.2802201470680838,7848,1,0,0
-0.5351248361762522,3040,2,1,1
-0.3802869486506658,3459,2,0,0
0.34822775852555066,5974,2,0,1
-0.2693045204785368,6806,1,1,0
-1.3043801900679997,5312,1,1,1
-0.40904383612426376,7312,0,0,0
1.6099060475241487,5490,0,1,0
-0.18772675054983978,1168,1,0,1
-0.7051853367929427,7841,2,0,1
0.19374821227689415,3254,0,0,1
-0.3170672779862068,5180,1,0,0
0.6302285611123167,7078,2,0,1
1.1295564569784637,9228,2,1,0
0.4170844131232479,3845,1,1,0
-0.4660752285832852,5036,0,0,1
-0.8562192938403537,7395,2,0,1
-0.03926320304655826,3274,2,0,1
-0.19984833335982283,6596,1,0,1
1.7169880687204677,9499,0,0,1
0.40790536349112916,9475,2,1,0
-1.4801190216883435,2825,1,1,1
-1.6299125666233059,4715,1,0,1
1.6067361054590024,1329,2,0,1
1.181764024555741,6574,1,1,1
0.1553436750398078,4596,1,0,0
0.1858233571140287,4734,0,0,1
1.489916849179963,6768,1,0,1
-0.26665830797197987,1384,1,0,0
1.3563520293828688,4769,2,1,0
1.2509928027871728,3372,2,1,1
-0.555205730041113,6148,1,1,1
-1.6072888279279256,8888,1,1,0
-0.8634412488061648,8986,2,1,0
-1.5638606216354225,2144,2,0,0
-0.9950283004017442,3262,2,0,1
0.6816367519949049,1022,0,1,0
1.5344614263736698,8027,2,1,0
-1.1629732092488698,8738,2,0,1
-0.41586610274273045,5967,0,0,0
-0.17457838215788565,5227,1,0,1
-1.4171749981599842,6508,2,1,0
-1.1843014064045816,2734,0,1,1
-1.0335913347420878,8336,1,0,1
1.3244872204497466,7450,0,0,1
0.997555934678735,6425,1,0,1
-0.8449108700818647,7646,2,1,0
-0.755587415628767,4841,1,0,1
0.7184976652698329,3703,1,1,1
0.3127933191799385,6123,1,1,0
1.3628641929732235,4740,0,1,1
1.6061572464731935,6216,1,0,1
1.5818865161396176,5031,1,0,1
-0.7547880389340781,2787,0,1,0
-1.4534501612707005,3746,1,1,1
0.7554550550423961,2494,0,0,0
1.3435137640190267,9140,0,0,0
-0.8747772372782637,9917,1,0,0
1.3840683489176901,2348,1,0,1
-0.9325115299343393,8434,0,1,1
0.6681782805748384,4369,1,0,1
-0.3348051711942205,2446,0,1,1
-1.4386203453485382,4511,1,0,0
0.6439764620252876,3157,2,1,0
-0.35603000067389495,2407,1,0,1
-0.028085711677716837,8956,0,1,0
-1.4294688604300294,4061,2,1,1
0.9666214348299499,1198,1,1,0
-1.2926720779621663,2469,2,1,1
-1.5050995433973762,3883,2,0,0
-1.4514999577827954,6023,0,0,0
-0.2579547496496328,2225,1,0,0
0.7491634091609211,3340,2,1,0
-0.18224137254145636,3833,2,0,0
0.9026437345412167,1106,2,0,1
0.7080161829196433,8570,0,0,0
-0.9837818972488778,5366,0,0,0
0.016651818511259422,8244,1,1,0
-0.8161815473218768,8638,0,1,0
-1.1337959598927196,4049,0,1,0
1.6186509529169104,5020,2,1,0
0.03456888235773788,7936,1,0,0
-0.860836383370023,6944,0,1,1
-1.1000429680773154,3293,2,1,1
1.1269860474343345,8171,1,1,0
-1.6726516550755595,4421,0,0,0
0.17303332999900378,2934,1,1,1
-0.49868428478387594,5100,0,1,1
0.705983285290908,4076,1,1,1
-1.2990670915196787,7349,1,0,1
-1.258105927095268,8091,1,1,1
1.301029649167665,2832,1,1,1
-1.3273140317914922,1153,2,0,0
-0.6298785392105133,7844,1,0,0
1.3465527736945255,4140,1,1,0
1.1570178029123934,2985,0,1,0
-0.1375589717797003,3578,2,1,1
-0.004469643292377746,2749,1,1,1
-1.3728509386751573,8312,2,1,0
-1.4889741859355454,1941,1,1,0
-0.03647227579354931,7196,1,1,0
0.04269358169427558,3520,1,0,0
-1.3518879739747776,1828,0,1,1
-1.5384873027574484,4614,2,0,1
-0.7573584484782075,8251,2,1,1
0.5270676204270156,2811,0,1,0
-1.0254459618703426,9946,1,1,0
0.05192086957521191,7836,0,0,1
1.6231095453433229,3274,2,0,1
0.2781996035994299,1827,0,1,0
0.15424797767381154,8613,2,1,1
1.0071898020854184,9751,1,1,1
-0.07000474990007388,9952,1,0,0
1.1431665343233848,1679,2,1,0
1.0779759866358132,9898,0,0,0
-0.7711821523536059,4336,1,1,1
0.1910399791647147,7684,1,1,1
-1.333633242386577,3813,1,1,1
-1.5562872165710844,9482,0,0,0
0.7160237322233386,6331,1,0,1
1.5685038476819786,3311,0,0,0
-0.8260772795078549,5657,1,0,1
-1.3533971420449233,4541,2,0,1
0.303187016486865,2621,2,1,1
0.9337091667796493,9911,0,0,1
1.5892600770302836,9479,0,0,1
0.6715825227056694,7239,0,1,1
-1.4448844265164034,6871,2,0,1
-1.0717615719134894,9588,2,0,0
0.5850086484351662,8745,2,0,1
1.0935087027550296,2079,2,1,0
0.41824902227326904,1456,2,1,1
-0.8910473094865468,2885,2,1,1
-0.3500415666421296,8124,2,1,0
-1.4031514501109135,4537,2,1,0
-1.0470153502701416,7401,0,1,1
-1.237349697746963,7254,2,1,0
1.4249950574500887,7118,0,0,0
1.1747694784772122,1726,1,0,1
1.4932177236347566,9698,1,1,0
-0.8943826398333526,9785,0,0,1
0.3934821270947138,4149,2,1,1
-1.3704390262342854,6081,1,1,1
0.448521968995415,5912,2,0,0
-0.21114297476150665,7856,1,1,1
0.9182660359796655,4120,0,0,0
-1.2181370923608161,4622,2,0,1
-1.091518580393433,4071,0,1,0
0.9801763827476508,4035,2,1,1
1.624591148699859,1485,0,1,0
0.3130620751376356,3378,2,1,1
-1.564901189574199,7459,0,1,1
1.0321083031888285,9591,2,1,1
0.8621373878913703,3459,2,0,0
-0.2951326571310757,2256,0,1,0
-1.486307299893781,3697,2,1,0
1.232986153621462,8017,2,0,1
-0.6682830764475997,8851,0,0,0
1.1313481633631117,5546,0,1,1
-0.9483681314384728,9197,0,1,0
1.4635443094336271,1536,1,0,0
-1.113728848384664,2239,0,1,0
-0.03538346960595535,7274,2,1,1
-0.6526332102955409,3335,0,1,1
-1.1704914848859882,9401,2,1,0
-1.2338145232264848,5656,2,0,0
-0.6877920025050536,3591,0,0,0
1.2486911492007404,6096,1,0,1
1.1805373948000977,8863,1,0,1
0.5601177120453659,4762,0,0,1
-1.5009097069286608,9568,1,0,1
-0.6525642985115159,8136,0,1,0
-1.6349431268571246,8920,1,0,0
0.3156393758601674,4528,2,0,0
-1.530093847463213,5455,1,1,0
0.7167473059556001,6409,0,0,0
-1.2834378989028274,1334,0,0,1
0.7695681884106991,4408,2,1,0
-1.0543475640903928,5471,0,1,1
-0.014916669750555084,3255,2,0,0
0.9994578999178226,6193,2,1,1
-1.6949446172076201,5290,0,0,1
-0.588517686438758,4241,2,0,0
0.6059371572435335,1250,0,0,0
-0.1800086307390492,3072,1,1,0
-1.419414631140794,6012,2,1,1
0.34255631870029996,9791,0,0,0
0.8318644411692243,9152,0,1,0
-0.7503707935780808,2228,1,0,0
0.4796287483042629,6116,1,1,0
-0.7019051358733567,7688,2,0,0
-1.2061395507620778,9638,2,1,1
0.6789078453475181,7835,0,0,1
0.433313138261116,6711,2,0,0
-1.1630834681033095,5046,0,0,0
-0.013628019389289208,9779,2,1,1
-1.0843517548548416,8650,0,1,1
-0.07663406352327085,6475,1,0,1
1.3539263345851915,6738,0,0,0
-0.6926502832788103,4926,1,0,1
0.5347719578810015,3235,0,0,1
0.00020946684291410356,8132,1,1,0
-1.5438072924841717,5324,1,0,0
1.2453764923891424,6805,1,1,0
-1.0527763754146249,2396,2,0,1
-0.3353564654664198,4955,0,0,0
0.7132603696839392,4408,2,0,0
-1.3240476132287111,3719,2,0,0
-0.21229380155472283,7249,0,0,0
0.5522962245585379,7856,2,1,0
-0.4036066963646977,3481,1,1,1
-0.9090057204034401,2558,2,0,0
0.3755168249994181,9048,1,0,0
0.22663291561358448,5152,2,0,1
1.1848650548368624,3856,0,1,0
-0.13000624025056937,7559,0,1,1
-0.8298398629156153,9185,1,1,1
-1.2957524347080802,7529,0,0,0
-1.529108408951657,2992,2,1,1
-0.5568527216793085,2261,1,0,1
0.5928163535651892,3917,0,1,0
-0.28752479617472493,2021,2,1,1
1.5795504066611727,3922,2,0,0
-0.8250022556770661,6570,2,0,1
0.5805018177599364,5222,0,1,1
0.7335893459712899,9767,2,1,0
0.5384863030399445,3911,1,1,1
0.13300247465892964,6234,0,1,0
0.16773401380748792,9913,1,1,0
-1.2723017546044009,2661,0,0,0
-0.11945584611635426,3324,2,0,0
-1.0481317211713452,3145,1,1,1
0.5031276666567596,7678,1,1,1
1.1289362509222396,5569,0,1,1
-0.9094260822859921,6200,2,0,0
-1.2744586934443807,1805,1,0,0
-1.1951481212101036,4837,0,1,0
1.5372523536266784,7620,2,1,0
-1.351557197411458,8693,2,1,1
0.6595367428581138,9805,1,1,0
-1.6223805086293823,2519,0,0,0
-0.43332834881464455,2061,2,1,0
1.2797496902607706,2735,1,1,0
0.2680695713477672,6917,0,1,1
-0.9646657683603657,9370,1,1,1
-0.010237559615263235,1868,2,1,1
1.1791867238332094,1163,1,1,1
-0.6034370876801525,4595,0,1,0
1.6948742772268717,2806,1,1,0
1.2321316474995532,9989,2,0,1
1.5828168252239536,9999,1,0,1
1.6773155546573226,4497,1,1,0
1.2302985940444904,5842,2,1,0
0.3324883070542598,3584,1,1,1
1.6108087918948755,2554,1,0,1
0.854412376902177,3455,1,1,1
-1.317066849506987,1000,0,0,1
1.0737310207398785,7979,2,1,1
1.084260741338886,7767,0,1,1
1.697175930813304,7246,0,0,0
-0.7915111286409564,4244,1,0,0
0.9650502461541817,8656,0,1,0
1.3631811871797381,5446,1,1,0
-0.3890938746490502,1223,2,0,1
0.8406713671676088,2055,0,1,1
-0.13928865755872555,8342,1,0,0
0.023274240956054047,5492,2,1,0
1.105657850278623,9403,1,0,0
-1.4533399024162608,1224,0,1,0
0.6236957239867547,4312,0,0,0
-1.0297253836582898,5926,1,1,0
-1.1719937617777314,3640,1,0,1
-0.4231087312437494,6595,1,0,0
-1.7153631788142032,1232,0,1,1
-0.8428848636315321,1133,2,0,1
0.9153717410506188,6176,0,1,0
1.6701487291187314,7218,0,1,0
-1.560442597147787,6552,1,0,1
-1.5600773646924548,5945,2,0,0
-1.3771441428199098,1888,1,0,1
1.4443730511178954,8099,2,1,1
0.15807258168719424,4450,2,0,0
-0.7951358884806671,9443,2,0,1
1.6211386683202105,4229,1,1,1
1.2298851233403407,6857,0,1,1
-0.6053735088112526,5475,2,1,0
-1.322476424552943,9949,2,0,0
-0.4072107826692009,7119,2,0,1
0.08081558061685987,8303,0,1,0
-1.449170739482753,4254,1,0,0
0.15037513541161127,7606,0,0,0
1.5241453323051395,2149,1,0,0
-0.3393878048318776,8886,0,0,0
1.5990593327186269,9738,1,1,0
-1.2731976077967249,4136,2,1,0
1.476926977891266,2030,2,0,1
0.0326048965130278,2377,1,1,0
-0.7819806289103104,3188,2,1,0
1.6836347652524075,6899,2,1,0
-0.4576886644674527,2460,2,0,1
0.1443246807742234,6600,2,0,0
0.18474144210483737,7663,1,1,0
-1.6608057194016763,2680,1,0,0
1.6780115636759743,6951,0,0,0
-0.7870180803225318,1678,1,0,0
-1.2797235537438845,2472,1,0,1
0.5522066392393054,5483,2,1,1
0.5123549545376959,9803,1,0,0
-0.7259553484980527,2397,0,1,1
1.1519458956081592,7524,2,1,1
1.0860731212587411,4922,0,1,0
1.5455493324232785,6564,1,1,1
-0.7715404936305353,5634,1,1,1
-1.6378305306077687,4164,1,1,1
-1.4979602825723946,2677,2,0,0
-1.2793652124669548,8541,2,0,1
-1.4082302485935498,3059,2,1,1
0.11073707724047893,1946,1,1,1
-0.19946931854768565,9394,1,1,1
-0.46916247650760146,6706,0,0,0
1.4220525242722244,8247,1,0,1
-0.49480455134327317,5029,0,1,1
1.6834693769707478,3390,0,0,0
-1.194548588689087,1148,1,1,0
-1.0679507502569117,7564,0,0,0
-1.7178646765743075,3115,2,0,1
1.0922269435721663,7956,1,0,0
1.4002695093419484,8071,1,0,1
0.6160947542088061,5789,0,1,0
